C1|~van-594_1|van-594_1|LCV|ResFinderFG|KX127567.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KX127567.1|human_gut|CYC
C1|~van-486_1|van-486_1|LCV|ResFinderFG|KJ694883.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694883.1|Agricultural_soil|CYC
C1|~van-475_3|van-475_3|LCV|ResFinderFG|KJ694691.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694691.1|grassland_soil|CYC
C1|~van-435_1|van-435_1|LCV|ResFinderFG|KJ694183.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694183.1|grassland_soil|CYC
C1|~blaA-187_1|blaA-187_1|LCV|ResFinderFG|KJ694052.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ694052.1|grassland_soil|PIP
C1|~van-151_1|van-151_1|LCV|ResFinderFG|KF627506.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF627506.1|pediatric_fecal_sample|CYC
C1|~van-484_1|van-484_1|LCV|ResFinderFG|KJ694863.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694863.1|Agricultural_soil|CYC
C1|~van-452_1|van-452_1|LCV|ResFinderFG|KJ694329.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694329.1|grassland_soil|CYC
C1|~blaD2-109_1|blaD2-109_1|LCV|ResFinderFG|KJ693790.1	blaD2	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ693790.1|grassland_soil|PEN
C1|~blaA-249_10|blaA-249_10|LCV|ResFinderFG|KU548300.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU548300.1|latrine|AMX
C1|~van-121_1|van-121_1|LCV|ResFinderFG|KF627042.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF627042.1|pediatric_fecal_sample|CYC
C1|~van-546_1|van-546_1|LCV|ResFinderFG|KJ696201.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ696201.1|Agricultural_soil|CYC
C1|~van-429_1|van-429_1|LCV|ResFinderFG|KJ693967.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ693967.1|grassland_soil|CYC
C1|~blaA-167_1|blaA-167_1|LCV|ResFinderFG|KJ692832.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ692832.1|grassland_soil|PEN
C1|~tetRPG-18_1|tetRPG-18_1|LCV|ResFinderFG|JN625760.1	tetRPG	L	C	V	ResFinderFG	ResFinderFG-tet_protection|JN625760.1|chicken_microbiota|TET
C1|~blaA-241_1|blaA-241_1|LCV|ResFinderFG|KU547077.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU547077.1|latrine|PEN
C1|~erm-71_1|erm-71_1|LCV|ResFinderFG|KU545460.1	erm	L	C	V	ResFinderFG	ResFinderFG-16S_rRNA_methyltransferase|KU545460.1|feces|GEN
C1|~blaA-228_1|blaA-228_1|LCV|ResFinderFG|KU544747.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU544747.1|sewage|PIP
C1|~blaB3-86_1|blaB3-86_1|LCV|ResFinderFG|KU544269.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU544269.1|sewage|FOX
C1|~van-277_2|van-277_2|LCV|ResFinderFG|KF629262.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF629262.1|pediatric_fecal_sample|CYC
C1|~van-184_1|van-184_1|LCV|ResFinderFG|KF628104.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF628104.1|pediatric_fecal_sample|CYC
C1|~van-112_1|van-112_1|LCV|ResFinderFG|KF626773.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF626773.1|pediatric_fecal_sample|CYC
C1|~blaB3-89_1|blaB3-89_1|LCV|ResFinderFG|KY705336.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KY705336.1|agricultural_soil|MEM
C1|~van-525_2|van-525_2|LCV|ResFinderFG|KJ695753.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ695753.1|Agricultural_soil|CYC
C1|~blaA-197_1|blaA-197_1|LCV|ResFinderFG|KJ694747.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ694747.1|grassland_soil|CAZ
C1|~van-408_2|van-408_2|LCV|ResFinderFG|KJ693596.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ693596.1|grassland_soil|CYC
C1|~van-386_1|van-386_1|LCV|ResFinderFG|KJ692331.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ692331.1|grassland_soil|CYC
C1|~van-372_1|van-372_1|LCV|ResFinderFG|KJ691893.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ691893.1|grassland_soil|CYC
C1|~blaA-255_1|blaA-255_1|LCV|ResFinderFG|KU577909.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU577909.1|acuatic_sponge|AMP
C1|~van-100_9|van-100_9|LCV|ResFinderFG|GQ343127.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|GQ343127.1|human_saliva|CYC
C1|~van-324_2|van-324_2|LCV|ResFinderFG|KF629726.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF629726.1|pediatric_fecal_sample|CYC
C1|~van-216_1|van-216_1|LCV|ResFinderFG|KF628683.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF628683.1|pediatric_fecal_sample|CYC
C1|~van-602_1|van-602_1|LCV|ResFinderFG|KX128231.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KX128231.1|newborn_gut|CYC
C1|~van-583_1|van-583_1|LCV|ResFinderFG|KX127173.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KX127173.1|newborn_gut|CYC
C1|~van-556_1|van-556_1|LCV|ResFinderFG|KX125436.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KX125436.1|newborn_gut|CYC
C1|~blaB3-73_1|blaB3-73_1|LCV|ResFinderFG|KJ695099.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ695099.1|Agricultural_soil|FOX
C1|~blaA-198_1|blaA-198_1|LCV|ResFinderFG|KJ694769.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ694769.1|grassland_soil|CTX
C1|~van-477_1|van-477_1|LCV|ResFinderFG|KJ694704.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694704.1|grassland_soil|CYC
C1|~van-417_1|van-417_1|LCV|ResFinderFG|KJ693715.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ693715.1|grassland_soil|CYC
C1|~blaA-178_1|blaA-178_1|LCV|ResFinderFG|KJ693603.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ693603.1|grassland_soil|ATM
C1|~dpr-5_1|dpr-5_1|LCV|ResFinderFG|MK159018.1	dpr	L	C	V	ResFinderFG	ResFinderFG-dpr|MK159018.1|Soil|STX
C1|~blaA-150_1|blaA-150_1|LCV|ResFinderFG|KF033132.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KF033132.1|river_water|AMP
C1|~van-131_1|van-131_1|LCV|ResFinderFG|KF627148.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF627148.1|pediatric_fecal_sample|CYC
C1|~van-558_1|van-558_1|LCV|ResFinderFG|KX125727.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KX125727.1|human_gut|CYC
C1|~van-511_1|van-511_1|LCV|ResFinderFG|KJ695411.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ695411.1|Agricultural_soil|CYC
C1|~van-440_1|van-440_1|LCV|ResFinderFG|KJ694212.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694212.1|grassland_soil|CYC
C1|~van-433_1|van-433_1|LCV|ResFinderFG|KJ694036.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694036.1|grassland_soil|CYC
C1|~van-399_1|van-399_1|LCV|ResFinderFG|KJ693285.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ693285.1|grassland_soil|CYC
C1|~van-388_1|van-388_1|LCV|ResFinderFG|KJ692549.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ692549.1|grassland_soil|CYC
C1|~blaA-238_2|blaA-238_2|LCV|ResFinderFG|KU546460.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU546460.1|feces|PEN
C1|~blaA-261_2|blaA-261_2|LCV|ResFinderFG|KX128069.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KX128069.1|newborn_gut|CAZ
C1|~blaA-204_1|blaA-204_1|LCV|ResFinderFG|KJ695175.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ695175.1|Agricultural_soil|PEN
C1|~van-471_1|van-471_1|LCV|ResFinderFG|KJ694645.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694645.1|grassland_soil|CYC
C1|~van-416_3|van-416_3|LCV|ResFinderFG|KJ693714.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ693714.1|grassland_soil|CYC
C1|~van-378_1|van-378_1|LCV|ResFinderFG|KJ692183.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ692183.1|grassland_soil|CYC
C1|~blaA-156_1|blaA-156_1|LCV|ResFinderFG|KJ512900.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ512900.1|manure|CAR
C1|~tetRPG-27_1|tetRPG-27_1|LCV|ResFinderFG|KU543819.1	tetRPG	L	C	V	ResFinderFG	ResFinderFG-tet_protection|KU543819.1|feces|TET
C1|~van-281_3|van-281_3|LCV|ResFinderFG|KF629298.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF629298.1|pediatric_fecal_sample|CYC
C1|~blaA-191_1|blaA-191_1|LCV|ResFinderFG|KJ694385.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ694385.1|grassland_soil|PIP
C1|~blaC-72_1|blaC-72_1|LCV|ResFinderFG|KJ910936.1	blaC	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ910936.1|feces|PIP
C1|~blaA-158_1|blaA-158_1|LCV|ResFinderFG|KJ512941.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ512941.1|manure|CAZ
C1|~blaA-146_4|blaA-146_4|LCV|ResFinderFG|GQ343153.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|GQ343153.1|human_fecal_matter|PEN
C1|~van-97_12|van-97_12|LCV|ResFinderFG|GQ343119.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|GQ343119.1|human_fecal_matter|CYC
C1|~van-84_1|van-84_1|LCV|ResFinderFG|GQ343087.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|GQ343087.1|human_fecal_matter|CYC
C1|~van-319_1|van-319_1|LCV|ResFinderFG|KF629684.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF629684.1|pediatric_fecal_sample|CYC
C1|~van-200_1|van-200_1|LCV|ResFinderFG|KF628521.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF628521.1|pediatric_fecal_sample|CYC
C1|~van-169_1|van-169_1|LCV|ResFinderFG|KF627867.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF627867.1|pediatric_fecal_sample|CYC
C1|~van-557_1|van-557_1|LCV|ResFinderFG|KX125546.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KX125546.1|newborn_gut|CYC
C1|~blaB3-72_2|blaB3-72_2|LCV|ResFinderFG|KJ695034.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ695034.1|Agricultural_soil|CAZ
C1|~van-472_1|van-472_1|LCV|ResFinderFG|KJ694647.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694647.1|grassland_soil|CYC
C1|~van-465_1|van-465_1|LCV|ResFinderFG|KJ694564.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694564.1|grassland_soil|CYC
C1|~van-426_1|van-426_1|LCV|ResFinderFG|KJ693946.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ693946.1|grassland_soil|CYC
C1|~van-422_1|van-422_1|LCV|ResFinderFG|KJ693752.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ693752.1|grassland_soil|CYC
C1|~van-392_1|van-392_1|LCV|ResFinderFG|KJ692925.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ692925.1|grassland_soil|CYC
C1|~blaA-165_1|blaA-165_1|LCV|ResFinderFG|KJ692353.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ692353.1|grassland_soil|ATM
C1|~van-379_1|van-379_1|LCV|ResFinderFG|KJ692201.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ692201.1|grassland_soil|CYC
C1|~blaA-265_1|blaA-265_1|LCV|ResFinderFG|MK935943.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|MK935943.1|Human_feces|CAZ
C1|~aph2b-11_1|aph2b-11_1|LCV|ResFinderFG|KU548476.1	aph2b	L	C	V	ResFinderFG	ResFinderFG-bifunctional_AAC/APH|KU548476.1|soil|GEN
C1|~van-502_1|van-502_1|LCV|ResFinderFG|KJ695219.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ695219.1|Agricultural_soil|CYC
C1|~van-431_1|van-431_1|LCV|ResFinderFG|KJ693981.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ693981.1|grassland_soil|CYC
C1|~blaB3-63_1|blaB3-63_1|LCV|ResFinderFG|KJ693734.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ693734.1|grassland_soil|CAZ
C1|~van-410_1|van-410_1|LCV|ResFinderFG|KJ693608.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ693608.1|grassland_soil|CYC
C1|~van-103_1|van-103_1|LCV|ResFinderFG|GQ343133.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|GQ343133.1|human_saliva|CYC
C1|~blaB3-71_1|blaB3-71_1|LCV|ResFinderFG|KJ694761.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ694761.1|grassland_soil|CAZ
C1|~blaA-253_1|blaA-253_1|LCV|ResFinderFG|KU548670.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU548670.1|soil|AMX
C1|~blaA-250_3|blaA-250_3|LCV|ResFinderFG|KU548405.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU548405.1|soil|ATM
C1|~van-278_2|van-278_2|LCV|ResFinderFG|KF629263.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF629263.1|pediatric_fecal_sample|CYC
C1|~van-211_2|van-211_2|LCV|ResFinderFG|KF628646.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF628646.1|pediatric_fecal_sample|CYC
C1|~blaX-29_1|blaX-29_1|LCV|ResFinderFG|KX125206.1	blaX	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KX125206.1|human_gut|PEN
C1|~blaB3-91_1|blaB3-91_1|LCV|ResFinderFG|MN017293.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|MN017293.1|hospital_effluent|AMP
C1|~blaC-88_1|blaC-88_1|LCV|ResFinderFG|KU607281.1	blaC	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU607281.1|Preterm_infant_stool|PIP
C1|~van-447_1|van-447_1|LCV|ResFinderFG|KJ694264.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694264.1|grassland_soil|CYC
C1|~blaA-236_1|blaA-236_1|LCV|ResFinderFG|KU546225.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU546225.1|feces|AMX
C1|~blaA-224_1|blaA-224_1|LCV|ResFinderFG|KT387160.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KT387160.1|wastewater_treatment_plant|AMX
C1|~blaA-222_1|blaA-222_1|LCV|ResFinderFG|KT387147.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KT387147.1|wastewater_treatment_plant|CAR
C1|~van-365_1|van-365_1|LCV|ResFinderFG|KF630276.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF630276.1|pediatric_fecal_sample|CYC
C1|~van-197_1|van-197_1|LCV|ResFinderFG|KF628478.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF628478.1|pediatric_fecal_sample|CYC
C1|~erm-68_1|erm-68_1|LCV|ResFinderFG|KJ696062.1	erm	L	C	V	ResFinderFG	ResFinderFG-16S_rRNA_methyltransferase|KJ696062.1|Agricultural_soil|GEN
C1|~van-462_1|van-462_1|LCV|ResFinderFG|KJ694482.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694482.1|grassland_soil|CYC
C1|~blaA-177_1|blaA-177_1|LCV|ResFinderFG|KJ693546.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ693546.1|grassland_soil|PEN
C1|~blaA-219_4|blaA-219_4|LCV|ResFinderFG|KJ910949.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ910949.1|feces|PIP
C1|~van-90_1|van-90_1|LCV|ResFinderFG|GQ343106.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|GQ343106.1|human_fecal_matter|CYC
C1|~blaA-140_7|blaA-140_7|LCV|ResFinderFG|GQ343000.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|GQ343000.1|human_fecal_matter|AMX
C1|~blaA-248_1|blaA-248_1|LCV|ResFinderFG|KU548132.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU548132.1|latrine|AMX
C1|~blaA-245_7|blaA-245_7|LCV|ResFinderFG|KU547400.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU547400.1|feces|AMX
C1|~blaA-226_2|blaA-226_2|LCV|ResFinderFG|KU544716.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU544716.1|sewage|CAZ
C1|~blaA-260_1|blaA-260_1|LCV|ResFinderFG|KX127237.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KX127237.1|newborn_gut|CAZ
C1|~van-402_1|van-402_1|LCV|ResFinderFG|KJ693376.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ693376.1|grassland_soil|CYC
C1|~blaB3-56_1|blaB3-56_1|LCV|ResFinderFG|KJ692346.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ692346.1|grassland_soil|CAZ
C1|~blaB3-51_1|blaB3-51_1|LCV|ResFinderFG|KJ692079.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ692079.1|grassland_soil|CAZ
C1|~blaA-162_1|blaA-162_1|LCV|ResFinderFG|KJ692045.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ692045.1|grassland_soil|CAZ
C1|~blaA-143_14|blaA-143_14|LCV|ResFinderFG|GQ343038.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|GQ343038.1|human_fecal_matter|CAR
C1|~blaA-149_1|blaA-149_1|LCV|ResFinderFG|KC520484.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KC520484.1|Active_layer_soil_from_the_Arctic|PEN
C1|~blaA-247_3|blaA-247_3|LCV|ResFinderFG|KU547691.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU547691.1|feces|CAZ
C1|~blaB3-85_1|blaB3-85_1|LCV|ResFinderFG|KT387164.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KT387164.1|wastewater_treatment_plant|AMX
C1|~van-307_4|van-307_4|LCV|ResFinderFG|KF629505.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF629505.1|pediatric_fecal_sample|CYC
C1|~van-232_1|van-232_1|LCV|ResFinderFG|KF628979.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF628979.1|pediatric_fecal_sample|CYC
C1|~blaB3-93_1|blaB3-93_1|LCV|ResFinderFG|MN017298.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|MN017298.1|hospital_effluent|AMP
C1|~blaC-89_1|blaC-89_1|LCV|ResFinderFG|KU607588.1	blaC	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU607588.1|Preterm_infant_stool|PEN
C1|~van-537_1|van-537_1|LCV|ResFinderFG|KJ695956.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ695956.1|Agricultural_soil|CYC
C1|~blaB3-67_2|blaB3-67_2|LCV|ResFinderFG|KJ694495.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ694495.1|grassland_soil|CAZ
C1|~van-425_2|van-425_2|LCV|ResFinderFG|KJ693909.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ693909.1|grassland_soil|CYC
C1|~van-395_1|van-395_1|LCV|ResFinderFG|KJ693052.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ693052.1|grassland_soil|CYC
C1|~blaA-225_1|blaA-225_1|LCV|ResFinderFG|KT387214.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KT387214.1|wastewater_treatment_plant|CAR
C1|~van-230_4|van-230_4|LCV|ResFinderFG|KF628966.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF628966.1|pediatric_fecal_sample|CYC
C1|~van-572_1|van-572_1|LCV|ResFinderFG|KX125799.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KX125799.1|human_gut|CYC
C1|~blaA-212_1|blaA-212_1|LCV|ResFinderFG|KJ695930.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ695930.1|Agricultural_soil|ATM
C1|~blaD1-29_1|blaD1-29_1|LCV|ResFinderFG|KJ694760.1	blaD1	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ694760.1|grassland_soil|CAZ
C1|~blaA-196_2|blaA-196_2|LCV|ResFinderFG|KJ694744.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ694744.1|grassland_soil|CAZ
C1|~aph2b-8_1|aph2b-8_1|LCV|ResFinderFG|KJ694435.1	aph2b	L	C	V	ResFinderFG	ResFinderFG-bifunctional_AAC/APH|KJ694435.1|grassland_soil|GEN
C1|~van-450_1|van-450_1|LCV|ResFinderFG|KJ694274.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694274.1|grassland_soil|CYC
C1|~blaB3-62_1|blaB3-62_1|LCV|ResFinderFG|KJ693679.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ693679.1|grassland_soil|CAZ
C1|~blaB3-54_2|blaB3-54_2|LCV|ResFinderFG|KJ692111.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ692111.1|grassland_soil|FOX
C1|~blaA-139_1|blaA-139_1|LCV|ResFinderFG|GQ244489.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|GQ244489.1|soil|CAR
C1|~blaA-157_20|blaA-157_20|LCV|ResFinderFG|KJ512935.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ512935.1|manure|CAZ
C1|~blaA-243_1|blaA-243_1|LCV|ResFinderFG|KU547084.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU547084.1|latrine|PEN
C1|~van-259_1|van-259_1|LCV|ResFinderFG|KF629153.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF629153.1|pediatric_fecal_sample|CYC
C1|~blaB3-92_1|blaB3-92_1|LCV|ResFinderFG|MN017297.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|MN017297.1|hospital_effluent|AMP
C1|~blaA-267_2|blaA-267_2|LCV|ResFinderFG|MK935971.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|MK935971.1|Human_feces|CAZ
C1|~blaA-144_2|blaA-144_2|LCV|ResFinderFG|GQ343039.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|GQ343039.1|human_fecal_matter|CAR
C1|~blaA-234_1|blaA-234_1|LCV|ResFinderFG|KU545727.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU545727.1|feces|AMX
C1|~van-145_1|van-145_1|LCV|ResFinderFG|KF627420.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF627420.1|pediatric_fecal_sample|CYC
C1|~blaA-259_4|blaA-259_4|LCV|ResFinderFG|KX125876.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KX125876.1|human_gut|PEN
C1|~blaA-214_1|blaA-214_1|LCV|ResFinderFG|KJ696080.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ696080.1|Agricultural_soil|ATM
C1|~blaD2-120_3|blaD2-120_3|LCV|ResFinderFG|KJ695701.1	blaD2	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ695701.1|Agricultural_soil|PIP
C1|~blaA-199_1|blaA-199_1|LCV|ResFinderFG|KJ694913.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ694913.1|Agricultural_soil|ATM
C1|~blaA-192_2|blaA-192_2|LCV|ResFinderFG|KJ694425.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ694425.1|grassland_soil|CAZ
C1|~blaA-188_1|blaA-188_1|LCV|ResFinderFG|KJ694078.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ694078.1|grassland_soil|PEN
C1|~blaA-160_1|blaA-160_1|LCV|ResFinderFG|KJ691910.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ691910.1|grassland_soil|FEP
C1|~blaA-138_1|blaA-138_1|LCV|ResFinderFG|GQ244488.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|GQ244488.1|soil|AMX
C1|~blaA-142_1|blaA-142_1|LCV|ResFinderFG|GQ343003.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|GQ343003.1|human_fecal_matter|AMX
C1|~blaA-254_20|blaA-254_20|LCV|ResFinderFG|KU548696.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU548696.1|soil|TZP
C1|~blaA-237_1|blaA-237_1|LCV|ResFinderFG|KU546294.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU546294.1|feces|CAZ
C1|~blaA-235_1|blaA-235_1|LCV|ResFinderFG|KU545735.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU545735.1|feces|AMX
C1|~blaA-232_1|blaA-232_1|LCV|ResFinderFG|KU544881.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU544881.1|feces|CAZ
C1|~blaA-216_1|blaA-216_1|LCV|ResFinderFG|KJ696251.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ696251.1|Agricultural_soil|ATM
