C1|~van-313_1|van-313_1|LCV|ResFinderFG|KF629588.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF629588.1|pediatric_fecal_sample|CYC
C1|~van-219_1|van-219_1|LCV|ResFinderFG|KF628782.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF628782.1|pediatric_fecal_sample|CYC
C1|~blaX-16_1|blaX-16_1|LCV|ResFinderFG|KJ692961.1	blaX	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ692961.1|grassland_soil|CAZ
C1|~van-157_1|van-157_1|LCV|ResFinderFG|KF627618.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF627618.1|pediatric_fecal_sample|CYC
C1|~tetEFF-87_1|tetEFF-87_1|LCV|ResFinderFG|KU547838.1	tetEFF	L	C	V	ResFinderFG	ResFinderFG-tet_efflux|KU547838.1|latrine|TET
C1|~van-226_1|van-226_1|LCV|ResFinderFG|KF628887.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF628887.1|pediatric_fecal_sample|CYC
C1|~van-585_1|van-585_1|LCV|ResFinderFG|KX127203.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KX127203.1|newborn_gut|CYC
C1|~blaA-218_1|blaA-218_1|LCV|ResFinderFG|KJ696409.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ696409.1|Agricultural_soil|PEN
C1|~blaA-201_3|blaA-201_3|LCV|ResFinderFG|KJ695017.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ695017.1|Agricultural_soil|CAZ
C1|~van-101_1|van-101_1|LCV|ResFinderFG|GQ343129.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|GQ343129.1|human_saliva|CYC
C1|~blaA-221_1|blaA-221_1|LCV|ResFinderFG|KT387146.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KT387146.1|wastewater_treatment_plant|CAR
C1|~van-212_1|van-212_1|LCV|ResFinderFG|KF628648.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF628648.1|pediatric_fecal_sample|CYC
C1|~blaA-181_1|blaA-181_1|LCV|ResFinderFG|KJ693839.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ693839.1|grassland_soil|PEN
C1|~van-419_1|van-419_1|LCV|ResFinderFG|KJ693722.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ693722.1|grassland_soil|CYC
C1|~van-411_1|van-411_1|LCV|ResFinderFG|KJ693610.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ693610.1|grassland_soil|CYC
C1|~van-253_1|van-253_1|LCV|ResFinderFG|KF629112.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF629112.1|pediatric_fecal_sample|CYC
C1|~van-501_1|van-501_1|LCV|ResFinderFG|KJ695216.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ695216.1|Agricultural_soil|CYC
C1|~blaA-244_2|blaA-244_2|LCV|ResFinderFG|KU547163.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU547163.1|latrine|PEN
C1|~van-526_1|van-526_1|LCV|ResFinderFG|KJ695770.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ695770.1|Agricultural_soil|CYC
C1|~van-468_1|van-468_1|LCV|ResFinderFG|KJ694594.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694594.1|grassland_soil|CYC
C1|~blaA-205_1|blaA-205_1|LCV|ResFinderFG|KJ695223.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ695223.1|Agricultural_soil|PEN
C1|~van-464_1|van-464_1|LCV|ResFinderFG|KJ694563.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694563.1|grassland_soil|CYC
C1|~van-448_1|van-448_1|LCV|ResFinderFG|KJ694270.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694270.1|grassland_soil|CYC
C1|~blaA-185_1|blaA-185_1|LCV|ResFinderFG|KJ693936.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ693936.1|grassland_soil|ATM
C1|~blaD2-111_1|blaD2-111_1|LCV|ResFinderFG|KJ693824.1	blaD2	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ693824.1|grassland_soil|PEN
C1|~van-91_12|van-91_12|LCV|ResFinderFG|GQ343109.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|GQ343109.1|human_fecal_matter|CYC
C1|~blaA-213_1|blaA-213_1|LCV|ResFinderFG|KJ695953.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ695953.1|Agricultural_soil|ATM
C1|~van-504_1|van-504_1|LCV|ResFinderFG|KJ695263.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ695263.1|Agricultural_soil|CYC
C1|~van-483_1|van-483_1|LCV|ResFinderFG|KJ694850.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694850.1|Agricultural_soil|CYC
C1|~blaA-170_1|blaA-170_1|LCV|ResFinderFG|KJ693147.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ693147.1|grassland_soil|CAZ
C1|~van-539_1|van-539_1|LCV|ResFinderFG|KJ695993.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ695993.1|Agricultural_soil|CYC
C1|~van-482_1|van-482_1|LCV|ResFinderFG|KJ694849.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694849.1|Agricultural_soil|CYC
C1|~blaA-175_1|blaA-175_1|LCV|ResFinderFG|KJ693425.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ693425.1|grassland_soil|PEN
C1|~blaA-174_1|blaA-174_1|LCV|ResFinderFG|KJ693200.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ693200.1|grassland_soil|ATM
C1|~blaA-203_2|blaA-203_2|LCV|ResFinderFG|KJ695174.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ695174.1|Agricultural_soil|PEN
C1|~blaA-183_1|blaA-183_1|LCV|ResFinderFG|KJ693872.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ693872.1|grassland_soil|ATM
C1|~blaA-176_1|blaA-176_1|LCV|ResFinderFG|KJ693469.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ693469.1|grassland_soil|PEN
C1|~van-520_1|van-520_1|LCV|ResFinderFG|KJ695568.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ695568.1|Agricultural_soil|CYC
C1|~blaA-207_1|blaA-207_1|LCV|ResFinderFG|KJ695449.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ695449.1|Agricultural_soil|ATM
C1|~van-414_1|van-414_1|LCV|ResFinderFG|KJ693660.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ693660.1|grassland_soil|CYC
C1|~van-369_24|van-369_24|LCV|ResFinderFG|KF630342.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF630342.1|pediatric_fecal_sample|CYC
C1|~van-239_1|van-239_1|LCV|ResFinderFG|KF629040.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF629040.1|pediatric_fecal_sample|CYC
C1|~blaA-211_1|blaA-211_1|LCV|ResFinderFG|KJ695893.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ695893.1|Agricultural_soil|CAZ
C1|~van-507_2|van-507_2|LCV|ResFinderFG|KJ695319.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ695319.1|Agricultural_soil|CYC
C1|~van-453_1|van-453_1|LCV|ResFinderFG|KJ694338.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694338.1|grassland_soil|CYC
C1|~blaA-169_1|blaA-169_1|LCV|ResFinderFG|KJ692860.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ692860.1|grassland_soil|ATM
C1|~blaA-229_1|blaA-229_1|LCV|ResFinderFG|KU544751.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU544751.1|sewage|PIP
C1|~van-547_1|van-547_1|LCV|ResFinderFG|KJ696500.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ696500.1|Agricultural_soil|CYC
C1|~blaA-202_1|blaA-202_1|LCV|ResFinderFG|KJ695037.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ695037.1|Agricultural_soil|CAZ
C1|~blaA-145_19|blaA-145_19|LCV|ResFinderFG|GQ343044.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|GQ343044.1|human_fecal_matter|CAR
C1|~van-110_1|van-110_1|LCV|ResFinderFG|KF626670.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF626670.1|pediatric_fecal_sample|CYC
C1|~van-434_1|van-434_1|LCV|ResFinderFG|KJ694168.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694168.1|grassland_soil|CYC
C1|~van-102_1|van-102_1|LCV|ResFinderFG|GQ343132.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|GQ343132.1|human_saliva|CYC
C1|~van-567_1|van-567_1|LCV|ResFinderFG|KX125764.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KX125764.1|human_gut|CYC
C1|~blaA-179_1|blaA-179_1|LCV|ResFinderFG|KJ693680.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ693680.1|grassland_soil|CAZ
C1|~blaA-166_1|blaA-166_1|LCV|ResFinderFG|KJ692831.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ692831.1|grassland_soil|PEN
C1|~blaB3-80_1|blaB3-80_1|LCV|ResFinderFG|KJ910987.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ910987.1|feces|PEN
C1|~blaA-266_1|blaA-266_1|LCV|ResFinderFG|MK935960.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|MK935960.1|Human_feces|ATM
C1|~blaA-200_1|blaA-200_1|LCV|ResFinderFG|KJ695016.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ695016.1|Agricultural_soil|CAZ
C1|~van-461_1|van-461_1|LCV|ResFinderFG|KJ694476.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694476.1|grassland_soil|CYC
C1|~van-436_1|van-436_1|LCV|ResFinderFG|KJ694193.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694193.1|grassland_soil|CYC
C1|~blaA-246_2|blaA-246_2|LCV|ResFinderFG|KU547603.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU547603.1|feces|ATM
C1|~blaA-240_1|blaA-240_1|LCV|ResFinderFG|KU547039.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU547039.1|latrine|AMX
C1|~blaA-164_1|blaA-164_1|LCV|ResFinderFG|KJ692178.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ692178.1|grassland_soil|CAZ
C1|~van-291_3|van-291_3|LCV|ResFinderFG|KF629367.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF629367.1|pediatric_fecal_sample|CYC
C1|~blaB3-74_1|blaB3-74_1|LCV|ResFinderFG|KJ695687.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ695687.1|Agricultural_soil|FOX
C1|~blaD2-110_1|blaD2-110_1|LCV|ResFinderFG|KJ693799.1	blaD2	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ693799.1|grassland_soil|PIP
C1|~van-607_1|van-607_1|LCV|ResFinderFG|KX128801.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KX128801.1|newborn_gut|CYC
C1|~van-151_1|van-151_1|LCV|ResFinderFG|KF627506.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF627506.1|pediatric_fecal_sample|CYC
C1|~van-484_1|van-484_1|LCV|ResFinderFG|KJ694863.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694863.1|Agricultural_soil|CYC
C1|~blaD2-109_1|blaD2-109_1|LCV|ResFinderFG|KJ693790.1	blaD2	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ693790.1|grassland_soil|PEN
C1|~blaA-249_10|blaA-249_10|LCV|ResFinderFG|KU548300.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU548300.1|latrine|AMX
C1|~van-121_1|van-121_1|LCV|ResFinderFG|KF627042.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF627042.1|pediatric_fecal_sample|CYC
C1|~van-546_1|van-546_1|LCV|ResFinderFG|KJ696201.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ696201.1|Agricultural_soil|CYC
C1|~blaA-167_1|blaA-167_1|LCV|ResFinderFG|KJ692832.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ692832.1|grassland_soil|PEN
C1|~blaA-241_1|blaA-241_1|LCV|ResFinderFG|KU547077.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU547077.1|latrine|PEN
C1|~erm-71_1|erm-71_1|LCV|ResFinderFG|KU545460.1	erm	L	C	V	ResFinderFG	ResFinderFG-16S_rRNA_methyltransferase|KU545460.1|feces|GEN
C1|~blaB3-86_1|blaB3-86_1|LCV|ResFinderFG|KU544269.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU544269.1|sewage|FOX
C1|~van-277_2|van-277_2|LCV|ResFinderFG|KF629262.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF629262.1|pediatric_fecal_sample|CYC
C1|~van-184_1|van-184_1|LCV|ResFinderFG|KF628104.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF628104.1|pediatric_fecal_sample|CYC
C1|~blaB3-89_1|blaB3-89_1|LCV|ResFinderFG|KY705336.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KY705336.1|agricultural_soil|MEM
C1|~blaA-197_1|blaA-197_1|LCV|ResFinderFG|KJ694747.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ694747.1|grassland_soil|CAZ
C1|~van-372_1|van-372_1|LCV|ResFinderFG|KJ691893.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ691893.1|grassland_soil|CYC
C1|~blaA-255_1|blaA-255_1|LCV|ResFinderFG|KU577909.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU577909.1|acuatic_sponge|AMP
C1|~van-100_9|van-100_9|LCV|ResFinderFG|GQ343127.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|GQ343127.1|human_saliva|CYC
C1|~van-324_1|van-324_1|LCV|ResFinderFG|KF628088.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF628088.1|pediatric_fecal_sample|CYC
C1|~blaB3-73_1|blaB3-73_1|LCV|ResFinderFG|KJ695099.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ695099.1|Agricultural_soil|FOX
C1|~blaA-198_1|blaA-198_1|LCV|ResFinderFG|KJ694769.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ694769.1|grassland_soil|CTX
C1|~van-417_1|van-417_1|LCV|ResFinderFG|KJ693715.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ693715.1|grassland_soil|CYC
C1|~blaA-178_1|blaA-178_1|LCV|ResFinderFG|KJ693603.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ693603.1|grassland_soil|ATM
C1|~dpr-5_1|dpr-5_1|LCV|ResFinderFG|MK159018.1	dpr	L	C	V	ResFinderFG	ResFinderFG-dpr|MK159018.1|Soil|STX
C1|~blaA-150_1|blaA-150_1|LCV|ResFinderFG|KF033132.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KF033132.1|river_water|AMP
C1|~van-440_1|van-440_1|LCV|ResFinderFG|KJ694212.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694212.1|grassland_soil|CYC
C1|~van-433_1|van-433_1|LCV|ResFinderFG|KJ694036.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694036.1|grassland_soil|CYC
C1|~van-399_1|van-399_1|LCV|ResFinderFG|KJ693285.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ693285.1|grassland_soil|CYC
C1|~blaA-238_2|blaA-238_2|LCV|ResFinderFG|KU546460.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU546460.1|feces|PEN
C1|~blaA-261_2|blaA-261_2|LCV|ResFinderFG|KX128069.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KX128069.1|newborn_gut|CAZ
C1|~blaA-204_1|blaA-204_1|LCV|ResFinderFG|KJ695175.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ695175.1|Agricultural_soil|PEN
C1|~van-471_1|van-471_1|LCV|ResFinderFG|KJ694645.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694645.1|grassland_soil|CYC
C1|~van-378_1|van-378_1|LCV|ResFinderFG|KJ692183.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ692183.1|grassland_soil|CYC
C1|~blaA-156_1|blaA-156_1|LCV|ResFinderFG|KJ512900.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ512900.1|manure|CAR
C1|~van-281_3|van-281_3|LCV|ResFinderFG|KF629298.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF629298.1|pediatric_fecal_sample|CYC
C1|~blaA-191_1|blaA-191_1|LCV|ResFinderFG|KJ694385.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ694385.1|grassland_soil|PIP
C1|~blaA-158_1|blaA-158_1|LCV|ResFinderFG|KJ512941.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ512941.1|manure|CAZ
C1|~blaA-146_4|blaA-146_4|LCV|ResFinderFG|GQ343153.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|GQ343153.1|human_fecal_matter|PEN
C1|~van-97_12|van-97_12|LCV|ResFinderFG|GQ343119.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|GQ343119.1|human_fecal_matter|CYC
C1|~van-319_1|van-319_1|LCV|ResFinderFG|KF629684.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF629684.1|pediatric_fecal_sample|CYC
C1|~van-169_1|van-169_1|LCV|ResFinderFG|KF627867.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF627867.1|pediatric_fecal_sample|CYC
C1|~blaB3-72_2|blaB3-72_2|LCV|ResFinderFG|KJ695034.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ695034.1|Agricultural_soil|CAZ
C1|~van-472_1|van-472_1|LCV|ResFinderFG|KJ694647.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694647.1|grassland_soil|CYC
C1|~van-422_1|van-422_1|LCV|ResFinderFG|KJ693752.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ693752.1|grassland_soil|CYC
C1|~van-392_1|van-392_1|LCV|ResFinderFG|KJ692925.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ692925.1|grassland_soil|CYC
C1|~blaA-165_1|blaA-165_1|LCV|ResFinderFG|KJ692353.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ692353.1|grassland_soil|ATM
C1|~van-379_1|van-379_1|LCV|ResFinderFG|KJ692201.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ692201.1|grassland_soil|CYC
C1|~blaA-265_1|blaA-265_1|LCV|ResFinderFG|MK935943.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|MK935943.1|Human_feces|CAZ
C1|~aph2b-11_1|aph2b-11_1|LCV|ResFinderFG|KU548476.1	aph2b	L	C	V	ResFinderFG	ResFinderFG-bifunctional_AAC/APH|KU548476.1|soil|GEN
C1|~blaB3-63_1|blaB3-63_1|LCV|ResFinderFG|KJ693734.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ693734.1|grassland_soil|CAZ
C1|~van-410_1|van-410_1|LCV|ResFinderFG|KJ693608.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ693608.1|grassland_soil|CYC
C1|~van-103_1|van-103_1|LCV|ResFinderFG|GQ343133.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|GQ343133.1|human_saliva|CYC
C1|~blaB3-71_1|blaB3-71_1|LCV|ResFinderFG|KJ694761.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ694761.1|grassland_soil|CAZ
C1|~blaA-253_1|blaA-253_1|LCV|ResFinderFG|KU548670.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU548670.1|soil|AMX
C1|~blaA-250_3|blaA-250_3|LCV|ResFinderFG|KU548405.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU548405.1|soil|ATM
C1|~van-278_2|van-278_2|LCV|ResFinderFG|KF629263.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF629263.1|pediatric_fecal_sample|CYC
C1|~van-211_2|van-211_2|LCV|ResFinderFG|KF628646.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF628646.1|pediatric_fecal_sample|CYC
C1|~blaX-29_1|blaX-29_1|LCV|ResFinderFG|KX125206.1	blaX	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KX125206.1|human_gut|PEN
C1|~blaB3-91_1|blaB3-91_1|LCV|ResFinderFG|MN017293.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|MN017293.1|hospital_effluent|AMP
C1|~van-447_1|van-447_1|LCV|ResFinderFG|KJ694264.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694264.1|grassland_soil|CYC
C1|~blaA-236_1|blaA-236_1|LCV|ResFinderFG|KU546225.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU546225.1|feces|AMX
C1|~blaA-224_1|blaA-224_1|LCV|ResFinderFG|KT387160.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KT387160.1|wastewater_treatment_plant|AMX
C1|~van-365_1|van-365_1|LCV|ResFinderFG|KF630276.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF630276.1|pediatric_fecal_sample|CYC
C1|~erm-68_1|erm-68_1|LCV|ResFinderFG|KJ696062.1	erm	L	C	V	ResFinderFG	ResFinderFG-16S_rRNA_methyltransferase|KJ696062.1|Agricultural_soil|GEN
C1|~van-462_1|van-462_1|LCV|ResFinderFG|KJ694482.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ694482.1|grassland_soil|CYC
C1|~blaA-177_1|blaA-177_1|LCV|ResFinderFG|KJ693546.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ693546.1|grassland_soil|PEN
C1|~blaA-219_4|blaA-219_4|LCV|ResFinderFG|KJ910949.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ910949.1|feces|PIP
C1|~van-90_1|van-90_1|LCV|ResFinderFG|GQ343106.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|GQ343106.1|human_fecal_matter|CYC
C1|~blaA-245_7|blaA-245_7|LCV|ResFinderFG|KU547400.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU547400.1|feces|AMX
C1|~blaA-226_2|blaA-226_2|LCV|ResFinderFG|KU544716.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU544716.1|sewage|CAZ
C1|~blaA-260_1|blaA-260_1|LCV|ResFinderFG|KX127237.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KX127237.1|newborn_gut|CAZ
C1|~blaB3-56_1|blaB3-56_1|LCV|ResFinderFG|KJ692346.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ692346.1|grassland_soil|CAZ
C1|~blaA-162_1|blaA-162_1|LCV|ResFinderFG|KJ692045.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ692045.1|grassland_soil|CAZ
C1|~blaA-143_14|blaA-143_14|LCV|ResFinderFG|GQ343038.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|GQ343038.1|human_fecal_matter|CAR
C1|~blaA-149_1|blaA-149_1|LCV|ResFinderFG|KC520484.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KC520484.1|Active_layer_soil_from_the_Arctic|PEN
C1|~blaA-247_3|blaA-247_3|LCV|ResFinderFG|KU547691.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KU547691.1|feces|CAZ
C1|~blaB3-85_1|blaB3-85_1|LCV|ResFinderFG|KT387164.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KT387164.1|wastewater_treatment_plant|AMX
C1|~van-307_4|van-307_4|LCV|ResFinderFG|KF629505.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF629505.1|pediatric_fecal_sample|CYC
C1|~blaB3-93_1|blaB3-93_1|LCV|ResFinderFG|MN017298.1	blaB3	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|MN017298.1|hospital_effluent|AMP
C1|~van-537_1|van-537_1|LCV|ResFinderFG|KJ695956.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ695956.1|Agricultural_soil|CYC
C1|~van-425_2|van-425_2|LCV|ResFinderFG|KJ693909.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ693909.1|grassland_soil|CYC
C1|~van-395_1|van-395_1|LCV|ResFinderFG|KJ693052.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KJ693052.1|grassland_soil|CYC
C1|~blaA-225_1|blaA-225_1|LCV|ResFinderFG|KT387214.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KT387214.1|wastewater_treatment_plant|CAR
C1|~van-230_4|van-230_4|LCV|ResFinderFG|KF628966.1	van	L	C	V	ResFinderFG	ResFinderFG-van_ligase|KF628966.1|pediatric_fecal_sample|CYC
C1|~blaA-212_1|blaA-212_1|LCV|ResFinderFG|KJ695930.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ695930.1|Agricultural_soil|ATM
C1|~blaD1-29_1|blaD1-29_1|LCV|ResFinderFG|KJ694760.1	blaD1	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ694760.1|grassland_soil|CAZ
C1|~blaA-196_2|blaA-196_2|LCV|ResFinderFG|KJ694744.1	blaA	L	C	V	ResFinderFG	ResFinderFG-beta_lactamase|KJ694744.1|grassland_soil|CAZ
C1|~aph2b-8_1|aph2b-8_1|LCV|ResFinderFG|KJ694435.1	aph2b	L	C	V	ResFinderFG	ResFinderFG-bifunctional_AAC/APH|KJ694435.1|grassland_soil|GEN
